id,product_uid,brand_length_in_query,brand_name_size,brand_name_query,brand_name_in_attr
203600,191824,0.0,3.0,,The Home Depot
203603,191827,0.0,1.0,,Innovations
203605,191829,0.0,1.0,,Vigo
203614,191833,0.0,1.0,,Plantopia
203620,191838,0.0,1.0,,Milwaukee
203623,191839,1.0,1.0,tekton,TEKTON
203624,191840,0.0,3.0,,Martha Stewart Living
203626,191842,1.0,2.0,faucet,Chicago Faucets
203629,191845,0.0,3.0,,Home Decorators Collection
203639,191854,0.0,1.0,,Raychem
203642,191857,0.0,1.0,,Formufit
203643,191858,0.0,1.0,,DECOLAV
203645,191860,0.0,1.0,,Remington
203646,191861,0.0,2.0,,Hillsdale Furniture
203649,191863,0.0,2.0,,Hampton Bay
203651,191865,1.0,1.0,ryobi,Ryobi
203654,191868,0.0,2.0,,Master Flow
203657,191870,2.0,2.0,st paul,St. Paul
203658,191871,0.0,1.0,,Prime-Line
203662,191875,0.0,1.0,,Vigo
203665,191877,0.0,0.0,,Unbranded
203673,191884,0.0,1.0,,Racor
203675,191886,0.0,1.0,,Weatherables
203676,191887,1.0,1.0,toto,Toto
203678,191889,0.0,1.0,,Fluidmaster
203680,191890,0.0,1.0,,GE
203682,191891,1.0,1.0,delta,Delta
203683,191892,1.0,1.0,carlon,Carlon
203684,191893,0.0,1.0,,RowlCrown
203685,191894,0.0,2.0,,Hembry Creek
203689,191898,0.0,1.0,,Safavieh
203691,191900,0.0,2.0,,Brown Jordan
203694,191903,0.0,1.0,,Sheetrock
203698,191906,0.0,1.0,,Everbilt
203700,191908,0.0,1.0,,Schluter
203701,191909,0.0,2.0,,LDR Industries
203703,191910,1.0,1.0,velux,VELUX
203707,191914,1.0,2.0,design,Design House
203709,191916,0.0,3.0,,Pass & Seymour
203710,191917,0.0,1.0,,Feiss
203712,191919,0.0,3.0,,BEHR Premium Plus
203717,191924,0.0,1.0,,Delta
203720,191927,0.0,1.0,,DreamLine
203721,191928,0.0,2.0,,Art Decor
203729,191934,0.0,2.0,,Annin Flagmakers
203733,191936,0.0,1.0,,Prime-Line
203737,191939,1.0,1.0,kwikset,Kwikset
203738,191940,0.0,3.0,,Evolution Power Tools
203739,191941,0.0,1.0,,Varaluz
203742,191944,0.0,2.0,,Chicago Faucets
203743,191945,0.0,1.0,,Apollo
203744,191946,0.0,1.0,,Daltile
203745,191947,0.0,1.0,,interDesign
203746,191948,0.0,1.0,,Safavieh
203747,191949,1.0,1.0,danze,Danze
203748,191950,1.0,1.0,kohler,KOHLER
203752,191953,0.0,1.0,,Ozeri
203756,191957,0.0,1.0,,Freeman
203761,191961,0.0,2.0,,Builders Edge
203764,191964,0.0,1.0,,Brady
203765,191965,0.0,3.0,,Buyers Products Company
203766,191966,0.0,1.0,,Muskoka
203768,191967,1.0,3.0,design,Unique Home Designs
203769,191968,0.0,1.0,,Watts
203775,191973,0.0,1.0,,Schlage
203777,191975,0.0,1.0,,DreamLine
203779,191977,0.0,1.0,,GE
203783,191981,0.0,1.0,,KOHLER
203785,191983,0.0,1.0,,DuraVent
203788,191984,2.0,3.0,home decoration,Home Decorators Collection
203790,191986,0.0,2.0,,Lynch Sign
203795,191991,1.0,2.0,rug,Kas Rugs
203817,192006,0.0,1.0,,Fresca
203818,192007,0.0,1.0,,Cuisinart
203820,192008,0.0,2.0,,TrafficMASTER Allure
203821,192009,0.0,2.0,,Rain Bird
203826,192012,0.0,1.0,,Philips
203828,192014,0.0,1.0,,JET
203829,192015,0.0,2.0,,Rust-Oleum Restore
203830,192016,1.0,2.0,industreial,Salsbury Industries
203831,192017,1.0,2.0,edge,Builders Edge
203844,192026,0.0,1.0,,Weld-On
203847,192028,0.0,2.0,,Butler Arts
203848,192029,0.0,1.0,,Phifer
203849,192030,1.0,2.0,tile,Merola Tile
203855,192035,0.0,2.0,,Globe Electric
203859,192039,0.0,1.0,,Eurostyle
203864,192044,1.0,3.0,color,Glidden Team Colors
203865,192045,1.0,1.0,bosch,Bosch
203866,192046,1.0,1.0,diablo,Diablo
203868,192047,0.0,2.0,,DONN Brand
203871,192049,0.0,1.0,,BioPEDIC
203872,192050,1.0,2.0,titan,Titan Lighting
203874,192052,0.0,1.0,,Cuisinart
203876,192054,1.0,1.0,ge,GE
203878,192056,0.0,2.0,,Drinkpod USA
203879,192057,0.0,3.0,,Keeney Manufacturing Company
203885,192060,0.0,1.0,,unbranded
203888,192063,0.0,2.0,,Home Legend
203889,192064,0.0,1.0,,Hedrix
203891,192066,0.0,2.0,,Hampton Bay
203894,192069,1.0,1.0,honewell,Honeywell
203899,192073,0.0,2.0,,Builders Edge
203905,192079,0.0,2.0,,World Imports
203910,192084,0.0,0.0,,Unbranded
203914,192088,1.0,3.0,plus,BEHR Premium Plus
203917,192090,0.0,1.0,,Philips
203919,192092,1.0,2.0,entry,Pacific Entries
203923,192095,0.0,1.0,,Lenmar
203925,192097,0.0,2.0,,Ralph Lauren
203926,192097,2.0,2.0,ralph laren,Ralph Lauren
203928,192099,0.0,2.0,,Fan Essentials
203933,192102,0.0,2.0,,Butler Arts
203936,192105,0.0,1.0,,WoodRx
203939,192106,0.0,1.0,,Grip-Rite
203940,192107,1.0,1.0,nibco,NIBCO
203947,192112,0.0,1.0,,Bigfoot
203948,192113,0.0,1.0,,Milwaukee
203953,192117,0.0,2.0,,Globe Electric
203958,192120,0.0,1.0,,Calcutta
203959,192121,1.0,1.0,liberty,Liberty
203961,192123,0.0,1.0,,Southwire
203962,192124,0.0,1.0,,Schluter
203966,192128,0.0,1.0,,Dyco
203967,192128,0.0,1.0,,Dyco
203970,192130,0.0,1.0,,FEIN
203976,192136,0.0,1.0,,Safavieh
203983,192142,0.0,1.0,,Hansgrohe
203987,192146,1.0,1.0,tide,Tide
203991,192150,0.0,1.0,,Illumine
203992,192151,0.0,1.0,,Grandeur
203993,192152,1.0,3.0,rust,Rust-Oleum Stops Rust
203997,192155,0.0,2.0,,Ultra Play
204004,192160,0.0,1.0,,Defiant
204006,192162,0.0,1.0,,TCP
204007,192163,0.0,0.0,,Unbranded
204015,192170,1.0,2.0,glidden,Glidden Premium
204020,192174,0.0,2.0,,Rain Bird
204028,192180,0.0,1.0,,Liberty
204029,192181,0.0,1.0,,HOUZER
204030,192182,0.0,1.0,,Wilsonart
204034,192184,1.0,1.0,frigidaire,Frigidaire
204037,192187,0.0,1.0,,Westinghouse
204041,192190,0.0,1.0,,Command
204044,192193,0.0,1.0,,DAP
204045,192194,0.0,1.0,,Kenney
204048,192196,0.0,2.0,,Barton Kramer
204049,192197,0.0,3.0,,The Hillman Group
204051,192199,1.0,1.0,philips,Philips
204063,192207,0.0,2.0,,Code One
204067,192211,0.0,1.0,,interDesign
204069,192213,0.0,1.0,,Everbilt
204071,192215,0.0,1.0,,Daltile
204076,192220,0.0,1.0,,Fypon
204081,192224,0.0,1.0,,PRI
204082,192225,1.0,1.0,qucikie,Quickie
204089,192227,0.0,2.0,,Weather Guard
204090,192228,1.0,1.0,closet,ClosetMaid
204092,192230,1.0,2.0,bolt,Crown Bolt
204094,192232,1.0,2.0,valve,LEGEND VALVE
204098,192236,1.0,1.0,alpine,Alpine
204100,192237,0.0,1.0,,Englander
204101,192238,1.0,2.0,faucets,Ultra Faucets
204103,192239,1.0,1.0,fyrpon,Fypon
204105,192241,0.0,1.0,,Lund
204110,192244,2.0,3.0,martha stewart,Martha Stewart Living
204113,192245,0.0,1.0,,Prime-Line
204117,192249,1.0,1.0,ge,GE
204121,192253,0.0,2.0,,Johnson Hardware
204123,192255,0.0,3.0,,Superior Building Supplies
204135,192262,0.0,0.0,,Unbranded
204136,192263,0.0,0.0,,Unbranded
204137,192264,0.0,1.0,,HY-KO
204138,192265,0.0,2.0,,American Standard
204141,192268,0.0,1.0,,Prime-Line
204146,192271,0.0,3.0,,Monster Core Power
204147,192272,0.0,2.0,,Progress Lighting
204150,192274,1.0,1.0,velux,VELUX
204153,192277,0.0,1.0,,Waddell
204156,192280,0.0,2.0,,Rain Bird
204157,192280,0.0,2.0,,Rain Bird
204159,192281,0.0,2.0,,Atlas Homewares
204161,192283,0.0,2.0,,Crown Bolt
204166,192288,0.0,1.0,,Swanstone
204172,192292,0.0,1.0,,Amerelle
204179,192296,0.0,2.0,,Drive Straight
204183,192300,0.0,2.0,,Crown Bolt
204186,192303,0.0,1.0,,Halex
204188,192304,0.0,2.0,,Whitehaus Collection
204192,192308,0.0,1.0,,Eagle
204194,192310,0.0,1.0,,Milwaukee
204197,192313,0.0,1.0,,Hedrix
204198,192314,0.0,2.0,,Splashback Tile
204199,192315,0.0,1.0,,ReciproTool
204200,192316,0.0,1.0,,Everbilt
204202,192317,0.0,1.0,,BOEN
204203,192318,0.0,1.0,,LICHTENBERG
204209,192323,0.0,3.0,,Toledo Fine Locks
204210,192323,1.0,3.0,toledo,Toledo Fine Locks
204216,192327,0.0,1.0,,Zircon
204220,192329,1.0,2.0,umbrella,Fiberbuilt Umbrellas
204222,192331,0.0,2.0,,DAICH RollerRock
204223,192332,1.0,2.0,bay,Hampton Bay
204225,192334,0.0,2.0,,Kimberly Bay
204228,192337,0.0,1.0,,Leviton
204232,192339,1.0,1.0,honeywell,Honeywell
204236,192341,2.0,2.0,laura ashley,Laura Ashley
204237,192342,0.0,2.0,,Archer USA
204241,192343,0.0,1.0,,Command
204248,192347,1.0,1.0,delta,Delta
204249,192348,0.0,1.0,,Kraftware
204255,192352,0.0,1.0,,Everbilt
204256,192352,0.0,1.0,,Everbilt
204262,192358,1.0,1.0,makita,Makita
204263,192359,0.0,2.0,,Red Dot
204266,192360,0.0,2.0,,Classic Accessories
204271,192365,0.0,1.0,,Superwinch
204275,192367,0.0,1.0,,Thermaflex
204277,192369,0.0,3.0,,Amerimax Home Products
204278,192370,0.0,2.0,,Barton Kramer
204279,192371,0.0,1.0,,Westbrass
204287,192373,0.0,2.0,,Safety 1st
204288,192374,0.0,3.0,,Home Accents Holiday
204290,192376,0.0,2.0,,Simpson Strong-Tie
204297,192381,0.0,1.0,,CyberPower
204301,192385,0.0,2.0,,Rain Bird
204307,192389,0.0,2.0,,Thompson's WaterSeal
204308,192390,0.0,1.0,,Zamma
204316,192394,0.0,1.0,,FASCO
204321,192398,0.0,3.0,,Radionic Hi Tech
204324,192401,0.0,1.0,,Innovations
204326,192403,1.0,1.0,ridgid,RIDGID
204329,192405,0.0,1.0,,Foremost
204330,192406,0.0,2.0,,PC Products
204332,192407,0.0,1.0,,OOK
204338,192412,0.0,2.0,,Home Legend
204340,192414,1.0,1.0,koehler,KOHLER
204349,192419,0.0,3.0,,Cap A Tread
204351,192421,0.0,1.0,,Remington
204352,192421,0.0,1.0,,Remington
204353,192422,1.0,1.0,moen,MOEN
204359,192427,0.0,1.0,,ROPPE
204364,192430,0.0,1.0,,Zamma
204365,192431,0.0,3.0,,Home Decorators Collection
204369,192434,0.0,1.0,,Gyros
204373,192438,0.0,1.0,,Liberty
204374,192439,0.0,3.0,,Frame It All
204376,192440,0.0,1.0,,Fathead
204378,192442,0.0,3.0,,Home Fashion Technologies
204379,192443,0.0,2.0,,Power Gear
204381,192445,1.0,3.0,trees,Trademark Fine Art
204384,192447,0.0,1.0,,Diablo
204385,192448,0.0,2.0,,Plasti Dip
204389,192452,1.0,2.0,hardware,Stanley-National Hardware
204390,192452,0.0,2.0,,Stanley-National Hardware
204403,192458,0.0,1.0,,Pegasus
204408,192462,0.0,2.0,,American Specialty
204410,192464,0.0,1.0,,Tubolit
204415,192466,0.0,1.0,,Eaton
204416,192467,0.0,1.0,,Broan
204417,192467,1.0,1.0,broan,Broan
204418,192468,0.0,2.0,,Filament Design
204419,192469,0.0,0.0,,Unbranded
204421,192471,0.0,2.0,,Hampton Bay
204423,192473,0.0,2.0,,Virtu USA
204427,192477,0.0,1.0,,SteamSpa
204429,192479,0.0,1.0,,Danze
204432,192481,0.0,1.0,,BrassCraft
204433,192482,1.0,2.0,bolt,Crown Bolt
204435,192484,0.0,2.0,,Water Warden
204436,192485,0.0,1.0,,Philips
204441,192488,0.0,1.0,,Lund
204442,192489,0.0,0.0,,Unbranded
204444,192491,0.0,2.0,,Impact Plus
204446,192493,0.0,2.0,,Glacier Bay
204450,192497,1.0,2.0,lithonia,Lithonia Lighting
204451,192498,1.0,3.0,lighting,Sea Gull Lighting
204453,192500,0.0,1.0,,AWNTECH
204455,192502,0.0,3.0,,Woodford Manufacturing Company
204457,192504,0.0,2.0,,American Woodmark
204458,192504,0.0,2.0,,American Woodmark
204459,192504,1.0,2.0,woodmark,American Woodmark
204462,192507,0.0,1.0,,Aston
204463,192508,1.0,1.0,makita,Makita
204464,192508,1.0,1.0,makita,Makita
204467,192511,0.0,1.0,,Naturesort
204472,192513,0.0,1.0,,Intermatic
204474,192514,0.0,1.0,,Delta
204475,192515,0.0,3.0,,Martha Stewart Living
204476,192515,0.0,3.0,,Martha Stewart Living
204480,192517,0.0,1.0,,Broan
204481,192518,0.0,4.0,,BEHR Premium Plus Ultra
204482,192519,0.0,1.0,,Amerock
204487,192524,0.0,1.0,,Halo
204490,192527,0.0,2.0,,CAL Lighting
204493,192530,0.0,1.0,,Tide
204494,192530,1.0,1.0,tide,Tide
204496,192532,0.0,2.0,,Hampton Bay
204501,192536,0.0,2.0,,Rust-Oleum Automotive
204504,192537,0.0,1.0,,Swanstone
204505,192537,1.0,1.0,swanstone,Swanstone
204506,192537,0.0,1.0,,Swanstone
204510,192540,0.0,3.0,,Sea Gull Lighting
204512,192541,0.0,1.0,,DIG
204520,192546,0.0,1.0,,Defiant
204522,192548,0.0,2.0,,Home Styles
204526,192552,0.0,1.0,,Diablo
204527,192553,0.0,1.0,,Millstead
204528,192553,0.0,1.0,,Millstead
204529,192554,0.0,2.0,,BEHR MARQUEE
204530,192555,0.0,1.0,,Heath
204532,192557,2.0,3.0,outdoor furniture,Trex Outdoor Furniture
204533,192558,0.0,1.0,,Philips
204534,192559,0.0,1.0,,DANCO
204537,192562,2.0,2.0,hampton bay,Hampton Bay
204538,192563,0.0,2.0,,Commercial Electric
204539,192564,0.0,1.0,,CHIEF
204546,192569,0.0,0.0,,Unbranded
204549,192572,0.0,1.0,,Carlon
204550,192572,0.0,1.0,,Carlon
204553,192574,2.0,2.0,hickory hardware,Hickory Hardware
204560,192580,0.0,1.0,,Baldwin
204561,192581,0.0,1.0,,Water-Tite
204562,192582,0.0,3.0,,Concord Global Trading
204563,192583,0.0,2.0,,Gibraltar Mailboxes
204564,192584,0.0,1.0,,adorne
204565,192584,0.0,1.0,,adorne
204572,192588,0.0,2.0,,Deck Impressions
204577,192592,0.0,2.0,,Home Styles
204578,192593,0.0,1.0,,Delta
204579,192594,0.0,2.0,,American Standard
204580,192594,0.0,2.0,,American Standard
204581,192595,0.0,1.0,,GE
204582,192596,0.0,1.0,,Senco
204584,192598,2.0,3.0,elegant home,Elegant Home Fashions
204586,192600,0.0,1.0,,BrassCraft
204589,192603,0.0,1.0,,ANViL
204590,192604,0.0,2.0,,Square D
204595,192609,0.0,1.0,,DEWALT
204596,192610,0.0,1.0,,Talista
204597,192611,0.0,2.0,,Wyndham Collection
204602,192615,0.0,1.0,,SharkBite
204606,192618,0.0,1.0,,Moonrays
204612,192622,0.0,3.0,,Home Accents Holiday
204615,192625,0.0,1.0,,KOHLER
204617,192626,0.0,1.0,,Vigo
204619,192627,2.0,3.0,shower door,Coastal Shower Doors
204623,192631,0.0,3.0,,Brinks Home Security
204626,192634,1.0,3.0,decor,American Pro Decor
204631,192639,0.0,1.0,,AFINIA
204632,192640,0.0,2.0,,Rugged Ridge
204641,192647,0.0,1.0,,Speedi-Products
204642,192648,0.0,2.0,,Quiet Glide
204646,192652,0.0,1.0,,Skil
204647,192653,0.0,2.0,,BEHR MARQUEE
204648,192654,0.0,2.0,,Wright Products
204649,192655,0.0,3.0,,Home Decorators Collection
204651,192656,0.0,1.0,,Avanity
204654,192659,0.0,1.0,,Urestone
204656,192661,1.0,3.0,rubbermaid,Rubbermaid Commercial Products
204657,192662,0.0,1.0,,Thermocast
204658,192663,0.0,1.0,,Coolaroo
204663,192666,2.0,2.0,rizzy homes,Rizzy Home
204667,192670,0.0,1.0,,SharkBite
204669,192671,0.0,1.0,,GE
204682,192679,0.0,1.0,,KOHLER
204683,192680,0.0,3.0,,The Solar Group
204686,192683,1.0,2.0,time,Picnic Time
204687,192684,0.0,1.0,,Fontaine
204692,192689,0.0,2.0,,Jeffrey Court
204693,192689,0.0,2.0,,Jeffrey Court
204694,192690,1.0,1.0,delta,Delta
204699,192694,0.0,1.0,,Ryobi
204704,192697,0.0,1.0,,ReciproTool
204710,192703,0.0,2.0,,Stair Parts
204711,192704,0.0,2.0,,Kas Rugs
204714,192707,0.0,1.0,,Jeco
204715,192708,1.0,2.0,light,OK LIGHTING
204716,192709,1.0,1.0,weslock,Weslock
204717,192710,0.0,1.0,,YARDGARD
204722,192714,0.0,3.0,,The Hillman Group
204723,192715,1.0,1.0,swan,Swan
204730,192720,0.0,2.0,,Barclay Products
204731,192720,0.0,2.0,,Barclay Products
204735,192723,1.0,1.0,makita,Makita
204737,192725,0.0,1.0,,Swanstone
204741,192728,0.0,2.0,,Metal Sales
204743,192730,0.0,1.0,,RYVYR
204744,192731,0.0,1.0,,JELD-WEN
204746,192733,0.0,1.0,,Eglo
204751,192736,0.0,1.0,,Ludell
204752,192737,0.0,1.0,,NDS
204753,192738,0.0,1.0,,AROMA
204754,192739,0.0,2.0,,Whitehaus Collection
204756,192741,0.0,1.0,,MOEN
204757,192742,0.0,2.0,,Green Matters
204760,192745,0.0,2.0,,Anchor Hocking
204762,192747,1.0,1.0,dewalt,DEWALT
204763,192747,1.0,1.0,dewalt,DEWALT
204764,192748,0.0,0.0,,Unbranded
204769,192752,0.0,1.0,,Raco
204770,192753,0.0,2.0,,American Imaginations
204772,192755,0.0,1.0,,Diablo
204775,192757,0.0,2.0,,Mohawk Home
204777,192758,0.0,2.0,,Oakland Living
204780,192761,0.0,4.0,,BEHR Premium Plus Ultra
204781,192762,0.0,1.0,,Hedrix
204788,192768,0.0,1.0,,Everbilt
204789,192769,0.0,2.0,,Salsbury Industries
204791,192770,1.0,1.0,ryobi,Ryobi
204792,192771,0.0,1.0,,Osmocote
204793,192771,0.0,1.0,,Osmocote
204796,192774,1.0,1.0,daltile,Daltile
204797,192775,1.0,1.0,schlage,Schlage
204807,192782,0.0,1.0,,Daltile
204808,192783,0.0,2.0,,Glidden Premium
204811,192786,0.0,0.0,,Unbranded
204812,192787,0.0,2.0,,Smarter Flush
204815,192789,0.0,2.0,,Mr. Steam
204816,192790,0.0,1.0,,Honeywell
204817,192791,0.0,3.0,,BEHR Premium Plus
204820,192794,0.0,2.0,,Filament Design
204823,192797,0.0,1.0,,Hitachi
204829,192801,1.0,1.0,kohler,KOHLER
204832,192804,1.0,1.0,intermatic,Intermatic
204834,192806,0.0,1.0,,Milwaukee
204835,192807,0.0,2.0,,Art Decor
204837,192809,1.0,1.0,blanco,Blanco
204842,192814,0.0,3.0,,Home Decorators Collection
204846,192818,0.0,1.0,,Defiant
204848,192820,0.0,1.0,,iTouchless
204850,192822,1.0,2.0,collection,Whitehaus Collection
204856,192826,0.0,1.0,,Wagner
204858,192827,0.0,1.0,,Slide-Ezzz
204859,192827,0.0,1.0,,Slide-Ezzz
204860,192828,0.0,1.0,,BDK
204861,192829,0.0,1.0,,BLU-MOL
204870,192837,0.0,1.0,,Daltile
204874,192840,0.0,1.0,,Bruce
204875,192841,0.0,1.0,,Glomar
204877,192843,0.0,3.0,,Home Decorators Collection
204881,192846,0.0,0.0,,Unbranded
204882,192847,1.0,2.0,rug,Kas Rugs
204884,192849,0.0,2.0,,Sioux Chief
204893,192856,0.0,1.0,,Vigo
204897,192859,0.0,3.0,,Home Decorators Collection
204898,192860,0.0,1.0,,Leak-B-Gone
204899,192861,1.0,2.0,tile,Merola Tile
204900,192862,0.0,2.0,,Ray Padula
204908,192867,0.0,1.0,,Carlon
204910,192869,0.0,1.0,,Everbilt
204916,192872,1.0,1.0,halo,Halo
204918,192872,0.0,1.0,,Halo
204919,192873,0.0,1.0,,Blue-Tap
204923,192876,1.0,2.0,exide,Exide SuperCrank
204924,192876,1.0,2.0,exide,Exide SuperCrank
204925,192876,1.0,2.0,exide,Exide SuperCrank
204928,192879,0.0,1.0,,DreamLine
204931,192882,1.0,2.0,light,Acclaim Lighting
204934,192885,0.0,1.0,,Daltile
204941,192891,0.0,1.0,,Illumine
204948,192897,0.0,1.0,,Vigo
204949,192898,0.0,2.0,,ORE International
204951,192900,0.0,2.0,,Hampton Bay
204962,192909,0.0,3.0,,Bluworld of Water
204963,192909,1.0,3.0,water,Bluworld of Water
204964,192910,0.0,3.0,,Amerimax Home Products
204967,192913,0.0,3.0,,Yosemite Home Decor
204969,192915,0.0,1.0,,TrafficMASTER
204972,192918,0.0,1.0,,MyOwnersBox
204973,192919,0.0,1.0,,Amerelle
204977,192922,1.0,1.0,koehler,KOHLER
204978,192923,0.0,1.0,,Daltile
204980,192925,0.0,2.0,,Genova Products
204982,192927,0.0,2.0,,Ralph Lauren
204983,192928,0.0,3.0,,Home Decorators Collection
204986,192931,0.0,2.0,,American Woodmark
204987,192932,0.0,1.0,,D-Link
204988,192933,0.0,2.0,,LG Electronics
204990,192935,0.0,1.0,,Thermaflex
204998,192940,1.0,2.0,wyndham,Wyndham Collection
205003,192943,0.0,3.0,,Woodford Manufacturing Company
205004,192944,0.0,1.0,,Whirlpool
205005,192945,0.0,1.0,,NuTone
205007,192947,0.0,1.0,,Insl-X
205014,192952,0.0,2.0,,Sun Joe
205015,192953,1.0,1.0,moen,MOEN
205016,192954,0.0,1.0,,Illumine
205023,192959,0.0,2.0,,LDR Industries
205024,192960,0.0,2.0,,LG Electronics
205025,192961,1.0,1.0,ge,GE
205031,192962,0.0,2.0,,Rheem PROTECH
205032,192963,0.0,2.0,,Master Flow
205034,192965,0.0,1.0,,STERLING
205037,192968,0.0,1.0,,Delta
205039,192970,0.0,1.0,,SPT
205040,192970,0.0,1.0,,SPT
205049,192977,1.0,1.0,ryobi,Ryobi
205050,192978,0.0,0.0,,Unbranded
205052,192980,0.0,0.0,,Unbranded
205053,192981,0.0,1.0,,Prime-Line
205056,192984,0.0,3.0,,Cap A Tread
205063,192991,0.0,2.0,,Stanley Doors
205064,192992,0.0,3.0,,GREAT STUFF PRO
205068,192995,1.0,1.0,jeldwen,JELD-WEN
205070,192996,0.0,1.0,,Diablo
205074,192999,0.0,1.0,,BEHR
205078,193002,0.0,2.0,,Summer Infant
205084,193007,1.0,2.0,bolt,Crown Bolt
205085,193008,0.0,2.0,,American Craftsman
205089,193009,0.0,1.0,,Formufit
205092,193011,0.0,1.0,,LocHook
205093,193012,0.0,2.0,,United Weavers
205099,193017,1.0,1.0,samsung,Samsung
205105,193022,0.0,1.0,,MOEN
205113,193029,0.0,1.0,,eLEDing
205116,193030,0.0,3.0,,Home Decorators Collection
205118,193031,1.0,1.0,moen,MOEN
205120,193033,0.0,0.0,,Unbranded
205124,193037,0.0,1.0,,Dexpan
205127,193040,0.0,1.0,,Cardell
205129,193042,0.0,3.0,,Martha Stewart Living
205130,193043,0.0,1.0,,Atlantic
205133,193045,0.0,2.0,,Simpli Home
205134,193046,0.0,1.0,,Magic
205136,193048,0.0,0.0,,Unbranded
205139,193050,0.0,1.0,,Champion
205141,193052,0.0,1.0,,Wooster
205151,193061,0.0,3.0,,Rubbermaid Commercial Products
205153,193063,0.0,1.0,,Rubbermaid
205161,193070,0.0,3.0,,Erias Home Designs
205162,193071,0.0,1.0,,Safavieh
205165,193074,0.0,1.0,,Linzer
205171,193078,0.0,2.0,,Dale Tiffany
205172,193079,0.0,1.0,,Bruce
205176,193083,2.0,2.0,creative accents,Creative Accents
205184,193089,0.0,1.0,,Actiontec
205192,193095,0.0,1.0,,Amerock
205194,193097,0.0,2.0,,Buffalo Tools
205195,193098,0.0,1.0,,GROHE
205198,193101,0.0,0.0,,Unbranded
205199,193102,1.0,2.0,light,Lithonia Lighting
205205,193108,1.0,1.0,minwax,Minwax
205209,193110,0.0,2.0,,Old Dutch
205213,193113,0.0,2.0,,Rust-Oleum Restore
205217,193117,0.0,3.0,,Pass & Seymour
205219,193118,0.0,2.0,,Reese Towpower
205223,193122,0.0,1.0,,Miracle-Gro
205227,193126,1.0,1.0,husky,Husky
205231,193130,0.0,2.0,,Citrus Magic
205232,193131,1.0,2.0,spray,Rust-Oleum Specialty
205235,193134,1.0,1.0,coleman,Coleman
205237,193136,0.0,1.0,,Stanley
205238,193136,1.0,1.0,stanley,Stanley
205242,193139,0.0,2.0,,Royal Mouldings
205244,193141,0.0,1.0,,DMI
205245,193142,0.0,2.0,,Hampton Bay
205253,193149,1.0,1.0,whirlpool,Whirlpool
205257,193151,1.0,2.0,lioghting,Titan Lighting
205260,193152,0.0,1.0,,DEWALT
205262,193154,0.0,2.0,,Rain Bird
205263,193155,0.0,1.0,,SteamSpa
205264,193155,0.0,1.0,,SteamSpa
205270,193161,0.0,2.0,,Wyndham Collection
205272,193163,0.0,1.0,,Eurofase
205273,193164,0.0,3.0,,Kurt S. Adler
205279,193167,1.0,2.0,moulding,Royal Mouldings
205280,193168,0.0,2.0,,Alsa Refinish
205285,193171,0.0,1.0,,Whirlpool
205286,193172,0.0,1.0,,Zadro
205288,193174,0.0,2.0,,Glacier Bay
205291,193176,1.0,2.0,stainless,Simpson Strong-Tie
205293,193177,0.0,1.0,,DIG
205299,193181,0.0,1.0,,Frigidaire
205301,193183,0.0,1.0,,Powerplay
205302,193184,2.0,3.0,martha stewart,Martha Stewart Living
205308,193189,0.0,2.0,,OK LIGHTING
205309,193190,0.0,1.0,,Adams
205312,193193,0.0,1.0,,Southwire
205313,193194,0.0,1.0,,WaterWorks
205315,193196,0.0,1.0,,Tubolit
205318,193198,0.0,1.0,,Southwire
205323,193201,0.0,2.0,,Sioux Chief
205331,193209,1.0,2.0,rustoleum,Rust-Oleum Universal
205334,193212,0.0,2.0,,Wyndham Collection
205335,193213,1.0,1.0,"bosch,",Bosch
205337,193214,0.0,1.0,,pizzacraft
205338,193215,0.0,0.0,,Unbranded
205339,193216,0.0,1.0,,Philips
205341,193217,0.0,1.0,,Trademark
205342,193218,0.0,2.0,,Extech Instruments
205346,193221,0.0,1.0,,Motsenbockers
205347,193222,1.0,1.0,armstrong,Armstrong
205349,193223,0.0,2.0,,Ideal Pet
205354,193228,0.0,2.0,,LBL Lighting
205355,193229,0.0,1.0,,Whirlpool
205356,193230,0.0,3.0,,BEHR Premium Plus
205358,193232,0.0,1.0,,Fresca
205368,193241,1.0,2.0,drip,Deep Drip
205374,193245,0.0,0.0,,Unbranded
205376,193246,0.0,1.0,,Ames
205379,193248,0.0,2.0,,Ornamental Mouldings
205380,193249,1.0,1.0,bacco,Basco
205381,193250,0.0,1.0,,Hansgrohe
205384,193251,2.0,2.0,square d,Square D
205385,193251,2.0,2.0,square d,Square D
205386,193252,1.0,1.0,kwikset,Kwikset
205389,193255,0.0,2.0,,Home Styles
205393,193259,0.0,1.0,,Everbilt
205396,193261,0.0,2.0,,American Imaginations
205397,193262,0.0,1.0,,Broan
205402,193264,0.0,2.0,,Southern Enterprises
205405,193267,1.0,3.0,power,Evolution Power Tools
205407,193269,1.0,3.0,decor,Yosemite Home Decor
205412,193274,0.0,2.0,,Brite Star
205414,193275,0.0,2.0,,Alsa Refinish
205416,193276,0.0,1.0,,Hedrix
205417,193277,0.0,1.0,,Globalrose
205419,193279,0.0,1.0,,Werner
205420,193280,0.0,1.0,,Everbilt
205422,193281,0.0,2.0,,CE TECH
205425,193284,0.0,2.0,,Quiet Glide
205426,193285,0.0,1.0,,Amerock
205429,193288,0.0,1.0,,DuraVent
